Loading modules...
Activating venv...
MASTER_ADDR=c613-091
MASTER_PORT=29500
WORLD_SIZE=16
Launching distributed job via srun...
Starting training script with world size 16...
Loading datasets...
Initializing model...
Model has 336.67 million parameters.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
Starting training...
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
Epoch 0 | Batch 8661/163089 | Loss: 1.6405
Epoch 0 | Batch 8671/163089 | Loss: 1.7786
Epoch 0 | Batch 8681/163089 | Loss: 1.7673
Epoch 0 | Batch 8691/163089 | Loss: 1.7479
Epoch 0 | Batch 8701/163089 | Loss: 1.8512
Epoch 0 | Batch 8711/163089 | Loss: 1.9082
Epoch 0 | Batch 8721/163089 | Loss: 1.8685
Epoch 0 | Batch 8731/163089 | Loss: 1.7862
Epoch 0 | Batch 8741/163089 | Loss: 1.5793
Epoch 0 | Batch 8751/163089 | Loss: 1.7365
Epoch 0 | Batch 8761/163089 | Loss: 1.7121
Epoch 0 | Batch 8771/163089 | Loss: 1.8052
Epoch 0 | Batch 8781/163089 | Loss: 1.5831
Epoch 0 | Batch 8791/163089 | Loss: 1.6796
Epoch 0 | Batch 8801/163089 | Loss: 1.7828
Epoch 0 | Batch 8811/163089 | Loss: 1.7360
Epoch 0 | Batch 8821/163089 | Loss: 1.7373
Epoch 0 | Batch 8831/163089 | Loss: 1.6995
Epoch 0 | Batch 8841/163089 | Loss: 1.6917
Epoch 0 | Batch 8851/163089 | Loss: 1.6890
Epoch 0 | Batch 8861/163089 | Loss: 1.8195
Epoch 0 | Batch 8871/163089 | Loss: 1.8434
Epoch 0 | Batch 8881/163089 | Loss: 1.6648
Epoch 0 | Batch 8891/163089 | Loss: 1.6634
Epoch 0 | Batch 8901/163089 | Loss: 1.7103
Epoch 0 | Batch 8911/163089 | Loss: 1.7955
Epoch 0 | Batch 8921/163089 | Loss: 1.8431
Epoch 0 | Batch 8931/163089 | Loss: 1.7578
Epoch 0 | Batch 8941/163089 | Loss: 1.7720
Epoch 0 | Batch 8951/163089 | Loss: 1.7160
Epoch 0 | Batch 8961/163089 | Loss: 1.8104
Epoch 0 | Batch 8971/163089 | Loss: 1.8759
Epoch 0 | Batch 8981/163089 | Loss: 1.7884
Epoch 0 | Batch 8991/163089 | Loss: 1.7676
Epoch 0 | Batch 9001/163089 | Loss: 1.7420
Epoch 0 | Batch 9011/163089 | Loss: 1.7779
Epoch 0 | Batch 9021/163089 | Loss: 1.6860
Epoch 0 | Batch 9031/163089 | Loss: 1.7388
Epoch 0 | Batch 9041/163089 | Loss: 1.9190
Epoch 0 | Batch 9051/163089 | Loss: 1.7841
Epoch 0 | Batch 9061/163089 | Loss: 1.6748
Epoch 0 | Batch 9071/163089 | Loss: 1.7529
Epoch 0 | Batch 9081/163089 | Loss: 1.8577
Epoch 0 | Batch 9091/163089 | Loss: 1.8501
Epoch 0 | Batch 9101/163089 | Loss: 1.7680
Epoch 0 | Batch 9111/163089 | Loss: 1.6473
Epoch 0 | Batch 9121/163089 | Loss: 1.6936
Epoch 0 | Batch 9131/163089 | Loss: 1.8558
Epoch 0 | Batch 9141/163089 | Loss: 1.7345
Epoch 0 | Batch 9151/163089 | Loss: 1.7260
Epoch 0 | Batch 9161/163089 | Loss: 1.7942
Epoch 0 | Batch 9171/163089 | Loss: 1.9165
Epoch 0 | Batch 9181/163089 | Loss: 1.6413
Epoch 0 | Batch 9191/163089 | Loss: 1.9004
Epoch 0 | Batch 9201/163089 | Loss: 1.7018
Epoch 0 | Batch 9211/163089 | Loss: 1.6446
Epoch 0 | Batch 9221/163089 | Loss: 1.6809
Epoch 0 | Batch 9231/163089 | Loss: 1.7265
Epoch 0 | Batch 9241/163089 | Loss: 1.7894
Epoch 0 | Batch 9251/163089 | Loss: 1.6700
Epoch 0 | Batch 9261/163089 | Loss: 1.6476
Epoch 0 | Batch 9271/163089 | Loss: 1.6569
Epoch 0 | Batch 9281/163089 | Loss: 1.7019
Epoch 0 | Batch 9291/163089 | Loss: 1.6285
Epoch 0 | Batch 9301/163089 | Loss: 1.8409
Epoch 0 | Batch 9311/163089 | Loss: 1.6674
Epoch 0 | Batch 9321/163089 | Loss: 1.6665
Epoch 0 | Batch 9331/163089 | Loss: 1.8809
Epoch 0 | Batch 9341/163089 | Loss: 1.8021
Epoch 0 | Batch 9351/163089 | Loss: 1.7471
Epoch 0 | Batch 9361/163089 | Loss: 1.6846
Epoch 0 | Batch 9371/163089 | Loss: 1.5801
Epoch 0 | Batch 9381/163089 | Loss: 1.8172
Epoch 0 | Batch 9391/163089 | Loss: 1.7868
Epoch 0 | Batch 9401/163089 | Loss: 1.5898
Epoch 0 | Batch 9411/163089 | Loss: 1.6837
Epoch 0 | Batch 9421/163089 | Loss: 1.7007
Epoch 0 | Batch 9431/163089 | Loss: 1.8170
Epoch 0 | Batch 9441/163089 | Loss: 1.6572
Epoch 0 | Batch 9451/163089 | Loss: 1.7832
Epoch 0 | Batch 9461/163089 | Loss: 1.7805
Epoch 0 | Batch 9471/163089 | Loss: 1.7215
Epoch 0 | Batch 9481/163089 | Loss: 1.7763
Epoch 0 | Batch 9491/163089 | Loss: 1.8658
Epoch 0 | Batch 9501/163089 | Loss: 1.7215
Epoch 0 | Batch 9511/163089 | Loss: 1.8034
Epoch 0 | Batch 9521/163089 | Loss: 1.7165
Epoch 0 | Batch 9531/163089 | Loss: 1.7935
Epoch 0 | Batch 9541/163089 | Loss: 1.7989
Epoch 0 | Batch 9551/163089 | Loss: 1.7837
Epoch 0 | Batch 9561/163089 | Loss: 1.7990
Epoch 0 | Batch 9571/163089 | Loss: 1.7305
Epoch 0 | Batch 9581/163089 | Loss: 1.6742
Epoch 0 | Batch 9591/163089 | Loss: 1.8797
Epoch 0 | Batch 9601/163089 | Loss: 1.7118
Epoch 0 | Batch 9611/163089 | Loss: 1.6676
Epoch 0 | Batch 9621/163089 | Loss: 1.7798
Epoch 0 | Batch 9631/163089 | Loss: 1.5842
Epoch 0 | Batch 9641/163089 | Loss: 1.6027
Epoch 0 | Batch 9651/163089 | Loss: 1.7848
Epoch 0 | Batch 9661/163089 | Loss: 1.6565
Epoch 0 | Batch 9671/163089 | Loss: 1.7690
Epoch 0 | Batch 9681/163089 | Loss: 1.8069
Epoch 0 | Batch 9691/163089 | Loss: 1.8435
Epoch 0 | Batch 9701/163089 | Loss: 1.6313
Epoch 0 | Batch 9711/163089 | Loss: 1.6964
Epoch 0 | Batch 9721/163089 | Loss: 1.7812
Epoch 0 | Batch 9731/163089 | Loss: 1.7492
Epoch 0 | Batch 9741/163089 | Loss: 1.6210
Epoch 0 | Batch 9751/163089 | Loss: 1.7160
Epoch 0 | Batch 9761/163089 | Loss: 1.7722
Epoch 0 | Batch 9771/163089 | Loss: 1.6815
Epoch 0 | Batch 9781/163089 | Loss: 1.6818
Epoch 0 | Batch 9791/163089 | Loss: 1.7889
Epoch 0 | Batch 9801/163089 | Loss: 1.7716
Epoch 0 | Batch 9811/163089 | Loss: 1.6760
Epoch 0 | Batch 9821/163089 | Loss: 1.6287
Epoch 0 | Batch 9831/163089 | Loss: 1.9764
Epoch 0 | Batch 9841/163089 | Loss: 1.8302
Epoch 0 | Batch 9851/163089 | Loss: 1.7844
Epoch 0 | Batch 9861/163089 | Loss: 1.7335
Epoch 0 | Batch 9871/163089 | Loss: 1.7575
Epoch 0 | Batch 9881/163089 | Loss: 1.7937
Epoch 0 | Batch 9891/163089 | Loss: 1.7858
Epoch 0 | Batch 9901/163089 | Loss: 1.4714
Epoch 0 | Batch 9911/163089 | Loss: 1.7722
Epoch 0 | Batch 9921/163089 | Loss: 1.7030
Epoch 0 | Batch 9931/163089 | Loss: 1.7847
Epoch 0 | Batch 9941/163089 | Loss: 1.7307
Epoch 0 | Batch 9951/163089 | Loss: 1.8805
Epoch 0 | Batch 9961/163089 | Loss: 1.7393
Epoch 0 | Batch 9971/163089 | Loss: 1.7015
Epoch 0 | Batch 9981/163089 | Loss: 1.8090
Epoch 0 | Batch 9991/163089 | Loss: 1.8619
Epoch 0 | Batch 10001/163089 | Loss: 1.7835
Epoch 0 | Batch 10011/163089 | Loss: 1.6996
Epoch 0 | Batch 10021/163089 | Loss: 1.6867
Epoch 0 | Batch 10031/163089 | Loss: 1.9243
Epoch 0 | Batch 10041/163089 | Loss: 1.7162
Epoch 0 | Batch 10051/163089 | Loss: 1.8514
Epoch 0 | Batch 10061/163089 | Loss: 1.6450
Epoch 0 | Batch 10071/163089 | Loss: 1.7114
Epoch 0 | Batch 10081/163089 | Loss: 1.8434
Epoch 0 | Batch 10091/163089 | Loss: 1.8260
Epoch 0 | Batch 10101/163089 | Loss: 1.7142
Epoch 0 | Batch 10111/163089 | Loss: 1.7538
Epoch 0 | Batch 10121/163089 | Loss: 1.6459
Epoch 0 | Batch 10131/163089 | Loss: 1.6696
Epoch 0 | Batch 10141/163089 | Loss: 1.7278
Epoch 0 | Batch 10151/163089 | Loss: 1.7801
Epoch 0 | Batch 10161/163089 | Loss: 1.8280
Epoch 0 | Batch 10171/163089 | Loss: 1.6949
Epoch 0 | Batch 10181/163089 | Loss: 1.8026
Epoch 0 | Batch 10191/163089 | Loss: 1.7482
Epoch 0 | Batch 10201/163089 | Loss: 1.8226
Epoch 0 | Batch 10211/163089 | Loss: 1.7391
Epoch 0 | Batch 10221/163089 | Loss: 1.7259
Epoch 0 | Batch 10231/163089 | Loss: 1.6459
Epoch 0 | Batch 10241/163089 | Loss: 1.7567
Epoch 0 | Batch 10251/163089 | Loss: 1.6226
Epoch 0 | Batch 10261/163089 | Loss: 1.7696
Epoch 0 | Batch 10271/163089 | Loss: 1.7525
Epoch 0 | Batch 10281/163089 | Loss: 1.7665
Epoch 0 | Batch 10291/163089 | Loss: 1.7220
Epoch 0 | Batch 10301/163089 | Loss: 1.8202
Epoch 0 | Batch 10311/163089 | Loss: 1.6514
Epoch 0 | Batch 10321/163089 | Loss: 1.9225
Epoch 0 | Batch 10331/163089 | Loss: 1.7828
Epoch 0 | Batch 10341/163089 | Loss: 1.6827
Epoch 0 | Batch 10351/163089 | Loss: 1.8691
Epoch 0 | Batch 10361/163089 | Loss: 1.7303
Epoch 0 | Batch 10371/163089 | Loss: 1.9061
Epoch 0 | Batch 10381/163089 | Loss: 1.7367
Epoch 0 | Batch 10391/163089 | Loss: 1.8247
Epoch 0 | Batch 10401/163089 | Loss: 1.8801
Epoch 0 | Batch 10411/163089 | Loss: 1.8675
Epoch 0 | Batch 10421/163089 | Loss: 1.7624
Epoch 0 | Batch 10431/163089 | Loss: 1.6640
Epoch 0 | Batch 10441/163089 | Loss: 1.7016
Epoch 0 | Batch 10451/163089 | Loss: 1.7409
Epoch 0 | Batch 10461/163089 | Loss: 1.8155
Epoch 0 | Batch 10471/163089 | Loss: 1.7616
Epoch 0 | Batch 10481/163089 | Loss: 1.8742
Epoch 0 | Batch 10491/163089 | Loss: 1.5640
Epoch 0 | Batch 10501/163089 | Loss: 1.7894
Epoch 0 | Batch 10511/163089 | Loss: 1.6837
Epoch 0 | Batch 10521/163089 | Loss: 1.7085
Epoch 0 | Batch 10531/163089 | Loss: 1.7882
Epoch 0 | Batch 10541/163089 | Loss: 1.6452
Epoch 0 | Batch 10551/163089 | Loss: 1.8395
Epoch 0 | Batch 10561/163089 | Loss: 1.7121
Epoch 0 | Batch 10571/163089 | Loss: 1.7790
Epoch 0 | Batch 10581/163089 | Loss: 1.7501
Epoch 0 | Batch 10591/163089 | Loss: 1.6777
Epoch 0 | Batch 10601/163089 | Loss: 1.6240
Epoch 0 | Batch 10611/163089 | Loss: 1.6976
Epoch 0 | Batch 10621/163089 | Loss: 1.9126
Epoch 0 | Batch 10631/163089 | Loss: 1.7761
Epoch 0 | Batch 10641/163089 | Loss: 1.7223
Epoch 0 | Batch 10651/163089 | Loss: 1.7594
Epoch 0 | Batch 10661/163089 | Loss: 1.7422
Epoch 0 | Batch 10671/163089 | Loss: 1.7660
Epoch 0 | Batch 10681/163089 | Loss: 1.8266
Epoch 0 | Batch 10691/163089 | Loss: 1.6627
Epoch 0 | Batch 10701/163089 | Loss: 1.7628
Epoch 0 | Batch 10711/163089 | Loss: 1.7363
Epoch 0 | Batch 10721/163089 | Loss: 1.6277
Epoch 0 | Batch 10731/163089 | Loss: 1.7879
Epoch 0 | Batch 10741/163089 | Loss: 1.6909
Epoch 0 | Batch 10751/163089 | Loss: 1.8489
Epoch 0 | Batch 10761/163089 | Loss: 1.7241
Epoch 0 | Batch 10771/163089 | Loss: 1.6234
Epoch 0 | Batch 10781/163089 | Loss: 1.7589
Epoch 0 | Batch 10791/163089 | Loss: 1.8070
Epoch 0 | Batch 10801/163089 | Loss: 1.7862
Epoch 0 | Batch 10811/163089 | Loss: 1.6692
Epoch 0 | Batch 10821/163089 | Loss: 1.6263
Epoch 0 | Batch 10831/163089 | Loss: 1.6737
Epoch 0 | Batch 10841/163089 | Loss: 1.8591
Epoch 0 | Batch 10851/163089 | Loss: 1.7306
Epoch 0 | Batch 10861/163089 | Loss: 1.7970
Epoch 0 | Batch 10871/163089 | Loss: 1.7648
Epoch 0 | Batch 10881/163089 | Loss: 1.6499
Epoch 0 | Batch 10891/163089 | Loss: 1.8138
Epoch 0 | Batch 10901/163089 | Loss: 1.6795
Epoch 0 | Batch 10911/163089 | Loss: 1.6525
Epoch 0 | Batch 10921/163089 | Loss: 1.8389
Epoch 0 | Batch 10931/163089 | Loss: 1.7576
Epoch 0 | Batch 10941/163089 | Loss: 1.7022
Epoch 0 | Batch 10951/163089 | Loss: 1.6208
Epoch 0 | Batch 10961/163089 | Loss: 1.6268
